repo_id,repo_name,stargazers,project_url,owner_name,owner_id
21700699,awesome-ios,39970,https://github.com/vsouza/awesome-ios,vsouza,484656
22458259,Alamofire,37932,https://github.com/Alamofire/Alamofire,Alamofire,7774181
109343098,open-source-mac-os-apps,31213,https://github.com/serhii-londar/open-source-mac-os-apps,serhii-londar,15808174
76838017,iina,30648,https://github.com/iina/iina,iina,35151645
60844036,ShadowsocksX-NG,30494,https://github.com/shadowsocks/ShadowsocksX-NG,shadowsocks,3006190
50447720,swift-algorithm-club,26661,https://github.com/raywenderlich/swift-algorithm-club,raywenderlich,4722515
32578467,Charts,25622,https://github.com/danielgindi/Charts,danielgindi,366926
70198664,lottie-ios,22891,https://github.com/airbnb/lottie-ios,airbnb,698437
33569135,RxSwift,22395,https://github.com/ReactiveX/RxSwift,ReactiveX,6407041
49910095,vapor,21926,https://github.com/vapor/vapor,vapor,17364220
20965586,SwiftyJSON,21443,https://github.com/SwiftyJSON/SwiftyJSON,SwiftyJSON,8858017
74697963,Hero,20908,https://github.com/HeroTransitions/Hero,HeroTransitions,40681391
33486016,Kingfisher,20336,https://github.com/onevcat/Kingfisher,onevcat,1019875
44998092,Aerial,20088,https://github.com/JohnCoates/Aerial,JohnCoates,967800
3606624,ReactiveCocoa,19984,https://github.com/ReactiveCocoa/ReactiveCocoa,ReactiveCocoa,3422977
20541795,SnapKit,18633,https://github.com/SnapKit/SnapKit,SnapKit,7809696
137154114,clashX,18706,https://github.com/yichengchen/clashX,yichengchen,11733500
193162629,Rectangle,17761,https://github.com/rxhanson/Rectangle,rxhanson,13651296
103784142,MonitorControl,17024,https://github.com/MonitorControl/MonitorControl,MonitorControl,66435613
35732214,SwiftLint,16301,https://github.com/realm/SwiftLint,realm,7575099
20822291,SwiftGuide,15718,https://github.com/ipader/SwiftGuide,ipader,373016
25050844,Carthage,14613,https://github.com/Carthage/Carthage,Carthage,9146792
23013268,Moya,14062,https://github.com/Moya/Moya,Moya,13662162
1185279,OpenEmu,14034,https://github.com/OpenEmu/OpenEmu,OpenEmu,528189
28513398,Spring,13992,https://github.com/MengTo/Spring,MengTo,1065452
18440563,PromiseKit,13883,https://github.com/mxcl/PromiseKit,mxcl,58962
43568832,Perfect,13870,https://github.com/PerfectlySoft/Perfect,PerfectlySoft,14945043
21796955,Design-Patterns-In-Swift,13650,https://github.com/ochococo/Design-Patterns-In-Swift,ochococo,3382607
41215439,Material,11923,https://github.com/CosmicMind/Material,CosmicMind,10069574
189285554,stats,11611,https://github.com/exelban/stats,exelban,13332412
